001:01:000,1,,Meta Event,Channel Prefix,16,FF 20 0F,01:00:00:00,0
023:02:064,1,1,Note,D5,085 000 100,90 4A 55,01:00:44:14,42784
023:02:168,1,1,Note,C5,078 000 285,90 48 4E,01:00:44:16,42888
023:02:180,1,,Meta Event,Lyric,프,FF 05 ED 94 84,01:00:44:17,42900
023:02:457,1,1,Note,C5,070 000 439,90 48 46,01:00:44:24,43177
023:03:000,1,,Meta Event,Lyric,은,FF 05 EC 9D 80,01:00:45:00,43200
023:03:420,1,,Meta Event,Lyric,고^,FF 05 EA B3 A0 5E,01:00:45:10,43620
023:03:420,1,1,Note,C5,091 000 106,90 48 5B,01:00:45:10,43620
023:04:050,1,1,Note,D5,082 000 110,90 4A 52,01:00:45:13,43730
023:04:060,1,,Meta Event,Lyric,오,FF 05 EC 98 A4,01:00:45:14,43740
023:04:164,1,1,Note,Ab4,087 000 255,90 44 57,01:00:45:16,43844
023:04:180,1,,Meta Event,Lyric,세^,FF 05 EC 84 B8 5E,01:00:45:17,43860
023:04:420,1,,Meta Event,Lyric,에,FF 05 EC 97 90,01:00:45:23,44100
023:04:423,1,1,Note,A4,102 000 425,90 45 66,01:00:45:23,44103
024:01:372,1,1,Note,C7,037 000 254,90 60 25,01:00:46:09,44532
024:02:120,1,,Meta Event,Lyric,숨,FF 05 EC 88 A8,01:00:46:15,44760
024:02:150,1,1,Note,A4,067 000 288,90 45 43,01:00:46:16,44790
024:02:420,1,,Meta Event,Lyric,겨^,FF 05 EA B2 A8 5E,01:00:46:23,45060
024:02:442,1,1,Note,Ab4,095 000 100,90 44 5F,01:00:46:24,45082
024:03:060,1,,Meta Event,Lyric,어,FF 05 EC 96 B4,01:00:47:01,45180
024:03:066,1,1,Note,Bb4,108 000 141,90 46 6C,01:00:47:01,45186
024:03:211,1,1,Note,A4,069 000 233,90 45 45,01:00:47:05,45331
024:03:240,1,,Meta Event,Lyric,둔,FF 05 EB 91 94,01:00:47:06,45360
024:03:420,1,,Meta Event,Lyric,맘,FF 05 EB A7 98,01:00:47:10,45540
024:03:448,1,1,Note,G4,096 000 208,90 43 60,01:00:47:11,45568
024:04:180,1,1,Note,F4,081 000 204,90 41 51,01:00:47:17,45780
024:04:180,1,,Meta Event,Lyric,을,FF 05 EC 9D 84,01:00:47:17,45780
024:04:360,1,,Meta Event,Lyric,요^,FF 05 EC 9A 94 5E,01:00:47:21,45960
024:04:388,1,1,Note,Ab4,079 000 170,90 44 4F,01:00:47:22,45988
025:01:060,1,,Meta Event,Lyric,옹,FF 05 EC 98 B9,01:00:48:01,46140
025:01:082,1,1,Note,A4,065 000 137,90 45 41,01:00:48:02,46162
025:01:223,1,1,Note,A4,080 000 220,90 45 50,01:00:48:05,46303
025:01:240,1,,Meta Event,Lyric,기,FF 05 EA B8 B0,01:00:48:06,46320
025:01:420,1,,Meta Event,Lyric,내,FF 05 EB 82 B4,01:00:48:10,46500
025:01:447,1,1,Note,F4,099 000 207,90 41 63,01:00:48:11,46527
025:02:178,1,1,Note,F4,073 000 212,90 41 49,01:00:48:17,46738
025:02:180,1,,Meta Event,Lyric,서,FF 05 EC 84 9C,01:00:48:17,46740
025:02:394,1,1,Note,D4,063 000 291,90 3E 3F,01:00:48:22,46954
025:02:420,1,,Meta Event,Lyric,전,FF 05 EC A0 84,01:00:48:23,46980
025:03:209,1,1,Note,C7,032 000 203,90 60 20,01:00:49:05,47249
025:03:416,1,1,Note,Ab4,084 000 154,90 44 54,01:00:49:10,47456
025:03:420,1,,Meta Event,Lyric,해^,FF 05 ED 95 B4 5E,01:00:49:10,47460
025:04:094,1,1,Note,A4,098 000 98,90 45 62,01:00:49:14,47614
025:04:120,1,,Meta Event,Lyric,애,FF 05 EC 95 A0,01:00:49:15,47640
025:04:180,1,,Meta Event,Lyric,주,FF 05 EC A3 BC,01:00:49:17,47700
025:04:196,1,1,Note,G4,083 000 227,90 43 53,01:00:49:17,47716
025:04:420,1,,Meta Event,Lyric,울,FF 05 EC 9A B8,01:00:49:23,47940
025:04:427,1,1,Note,G4,088 000 182,90 43 58,01:00:49:23,47947
026:01:120,1,,Meta Event,Lyric,세,FF 05 EC 84 B8,01:00:50:03,48120
026:01:133,1,1,Note,G4,070 000 198,90 43 46,01:00:50:03,48133
026:01:335,1,1,Note,D4,076 000 231,90 3E 4C,01:00:50:08,48335
026:01:360,1,,Meta Event,Lyric,사,FF 05 EC 82 AC,01:00:50:09,48360
026:02:090,1,1,Note,D4,068 000 278,90 3E 44,01:00:50:14,48570
026:02:120,1,,Meta Event,Lyric,앙,FF 05 EC 95 99,01:00:50:15,48600
026:02:372,1,1,Note,C7,031 000 244,90 60 1F,01:00:50:22,48852
026:03:120,1,,Meta Event,Lyric,마^,FF 05 EB A7 88 5E,01:00:51:03,49080
026:03:140,1,1,Note,Ab4,085 000 147,90 44 55,01:00:51:03,49100
026:03:291,1,1,Note,A4,095 000 125,90 45 5F,01:00:51:07,49251
026:03:300,1,,Meta Event,Lyric,아,FF 05 EC 95 84,01:00:51:07,49260
026:03:420,1,,Meta Event,Lyric,지,FF 05 EC A7 80,01:00:51:10,49380
026:03:420,1,1,Note,G4,082 000 230,90 43 52,01:00:51:10,49380
026:04:174,1,1,Note,F4,084 000 169,90 41 54,01:00:51:17,49614
026:04:180,1,,Meta Event,Lyric,막,FF 05 EB A7 89,01:00:51:17,49620
026:04:347,1,1,Note,G4,081 000 309,90 43 51,01:00:51:21,49787
026:04:360,1,,Meta Event,Lyric,시^,FF 05 EC 8B 9C 5E,01:00:51:21,49800
027:01:180,1,1,Note,A4,088 000 1422,90 45 58,01:00:52:04,50100
027:01:180,1,,Meta Event,Lyric,이,FF 05 EC 9D B4,01:00:52:04,50100
027:04:166,1,1,Note,C5,100 000 190,90 48 64,01:00:53:16,51526
027:04:180,1,,Meta Event,Lyric,가,FF 05 EA B0 80,01:00:53:17,51540
027:04:360,1,1,Note,C5,096 000 190,90 48 60,01:00:53:21,51720
027:04:360,1,,Meta Event,Lyric,안,FF 05 EC 95 88,01:00:53:21,51720
028:01:074,1,1,Note,C7,033 000 554,90 60 21,01:00:54:01,51914
028:02:152,1,1,Note,A4,084 000 273,90 45 54,01:00:54:16,52472
028:02:180,1,,Meta Event,Lyric,출,FF 05 EC B6 9C,01:00:54:17,52500
028:02:420,1,,Meta Event,Lyric,구,FF 05 EA B5 AC,01:00:54:23,52740
028:02:429,1,1,Note,Bb4,093 000 133,90 46 5D,01:00:54:23,52749
028:03:060,1,,Meta Event,Lyric,도,FF 05 EB 8F 84,01:00:55:01,52860
028:03:086,1,1,Note,A4,097 000 190,90 45 61,01:00:55:02,52886
028:03:280,1,1,Note,G4,089 000 243,90 43 59,01:00:55:07,53080
028:03:300,1,,Meta Event,Lyric,없,FF 05 EC 97 86,01:00:55:07,53100
028:04:047,1,1,Note,F4,075 000 306,90 41 4B,01:00:55:13,53327
028:04:060,1,,Meta Event,Lyric,는,FF 05 EB 8A 94,01:00:55:14,53340
028:04:357,1,1,Note,G4,112 000 152,90 43 70,01:00:55:21,53637
028:04:360,1,,Meta Event,Lyric,매^,FF 05 EB A7 A4 5E,01:00:55:21,53640
029:01:033,1,1,Note,A4,103 000 1557,90 45 67,01:00:56:00,53793
029:01:060,1,,Meta Event,Lyric,애,FF 05 EC 95 A0,01:00:56:01,53820
029:04:154,1,1,Note,C5,080 000 239,90 48 50,01:00:57:16,55354
029:04:180,1,,Meta Event,Lyric,지,FF 05 EC A7 80,01:00:57:17,55380
029:04:397,1,1,Note,C5,086 000 163,90 48 56,01:00:57:22,55597
029:04:420,1,,Meta Event,Lyric,익,FF 05 EC 9D B5,01:00:57:23,55620
030:03:000,1,1,Note,C7,045 064 160,90 60 2D,01:00:59:00,56640
030:03:407,1,1,Note,A4,090 000 183,90 45 5A,01:00:59:10,57047
030:03:420,1,,Meta Event,Lyric,떨,FF 05 EB 96 A8,01:00:59:10,57060
030:04:114,1,1,Note,C5,102 000 210,90 48 66,01:00:59:15,57234
030:04:120,1,,Meta Event,Lyric,리,FF 05 EB A6 AC,01:00:59:15,57240
030:04:300,1,,Meta Event,Lyric,느^,FF 05 EB 8A 90 5E,01:00:59:20,57420
030:04:328,1,1,Note,Db5,092 000 185,90 49 5C,01:00:59:21,57448
031:01:037,1,1,Note,D5,093 000 428,90 4A 5D,01:01:00:00,57637
031:01:060,1,,Meta Event,Lyric,은,FF 05 EC 9D 80,01:01:00:01,57660
031:01:469,1,1,Note,Db5,081 000 77,90 49 51,01:01:00:12,58069
031:02:000,1,,Meta Event,Lyric,이^,FF 05 EC 9D B4 5E,01:01:00:12,58080
031:02:060,1,,Meta Event,Lyric,입,FF 05 EC 9E 85,01:01:00:14,58140
031:02:070,1,1,Note,D5,077 000 126,90 4A 4D,01:01:00:14,58150
031:02:180,1,,Meta Event,Lyric,수,FF 05 EC 88 98,01:01:00:17,58260
031:02:200,1,1,Note,C5,096 000 312,90 48 60,01:01:00:17,58280
031:03:036,1,1,Note,C5,096 000 384,90 48 60,01:01:01:00,58596
031:03:060,1,,Meta Event,Lyric,울,FF 05 EC 9A B8,01:01:01:01,58620
031:03:420,1,,Meta Event,Lyric,끄,FF 05 EB 81 84,01:01:01:10,58980
031:03:424,1,1,Note,Db5,066 000 222,90 49 42,01:01:01:11,58984
031:04:170,1,1,Note,G4,096 000 264,90 43 60,01:01:01:16,59210
031:04:180,1,,Meta Event,Lyric,테^,FF 05 ED 85 8C 5E,01:01:01:17,59220
031:04:420,1,,Meta Event,Lyric,에,FF 05 EC 97 90,01:01:01:23,59460
031:04:438,1,1,Note,A4,108 000 425,90 45 6C,01:01:01:23,59478
032:01:387,1,1,Note,C7,031 000 181,90 60 1F,01:01:02:10,59907
032:02:092,1,1,Note,A4,065 000 345,90 45 41,01:01:02:14,60092
032:02:120,1,,Meta Event,Lyric,숨,FF 05 EC 88 A8,01:01:02:15,60120
032:02:420,1,,Meta Event,Lyric,겨,FF 05 EA B2 A8,01:01:02:23,60420
032:02:441,1,1,Note,Bb4,088 000 124,90 46 58,01:01:02:23,60441
032:03:060,1,,Meta Event,Lyric,둔,FF 05 EB 91 94,01:01:03:01,60540
032:03:089,1,1,Note,A4,070 000 251,90 45 46,01:01:03:02,60569
032:03:344,1,1,Note,G4,093 000 226,90 43 5D,01:01:03:08,60824
032:03:360,1,,Meta Event,Lyric,말,FF 05 EB A7 90,01:01:03:09,60840
032:04:094,1,1,Note,F4,076 000 141,90 41 4C,01:01:03:14,61054
032:04:120,1,,Meta Event,Lyric,으,FF 05 EC 9C BC,01:01:03:15,61080
032:04:239,1,1,Note,F4,072 000 193,90 41 48,01:01:03:18,61199
032:04:240,1,,Meta Event,Lyric,을,FF 05 EC 9D 84,01:01:03:18,61200
032:04:420,1,,Meta Event,Lyric,너^,FF 05 EB 84 88 5E,01:01:03:23,61380
032:04:436,1,1,Note,G4,088 000 144,90 43 58,01:01:03:23,61396
033:01:104,1,1,Note,A4,091 000 147,90 45 5B,01:01:04:02,61544
033:01:120,1,,Meta Event,Lyric,어,FF 05 EC 96 B4,01:01:04:03,61560
033:01:240,1,,Meta Event,Lyric,에,FF 05 EC 97 90,01:01:04:06,61680
033:01:255,1,1,Note,A4,091 000 208,90 45 5B,01:01:04:06,61695
033:01:467,1,1,Note,F4,075 000 159,90 41 4B,01:01:04:12,61907
033:02:000,1,,Meta Event,Lyric,게,FF 05 EA B2 8C,01:01:04:12,61920
033:02:150,1,1,Note,F4,064 000 175,90 41 40,01:01:04:16,62070
033:02:180,1,,Meta Event,Lyric,속,FF 05 EC 86 8D,01:01:04:17,62100
033:02:300,1,,Meta Event,Lyric,사,FF 05 EC 82 AC,01:01:04:20,62220
033:02:329,1,1,Note,D4,068 000 369,90 3E 44,01:01:04:21,62249
033:03:222,1,1,Note,C7,028 000 170,90 60 1C,01:01:05:05,62622
033:03:396,1,1,Note,G4,080 000 156,90 43 50,01:01:05:10,62796
033:03:420,1,,Meta Event,Lyric,겨^,FF 05 EA B2 A8 5E,01:01:05:10,62820
033:04:060,1,,Meta Event,Lyric,어,FF 05 EC 96 B4,01:01:05:14,62940
033:04:076,1,1,Note,A4,094 000 92,90 45 5E,01:01:05:14,62956
033:04:172,1,1,Note,G4,082 000 182,90 43 52,01:01:05:16,63052
033:04:180,1,,Meta Event,Lyric,주,FF 05 EC A3 BC,01:01:05:17,63060
033:04:358,1,1,Note,G4,080 000 287,90 43 50,01:01:05:21,63238
033:04:360,1,,Meta Event,Lyric,울,FF 05 EC 9A B8,01:01:05:21,63240
034:01:169,1,1,Note,G4,058 000 111,90 43 3A,01:01:06:04,63529
034:01:180,1,,Meta Event,Lyric,이^,FF 05 EC 9D B4 5E,01:01:06:04,63540
034:01:284,1,1,Note,A4,058 000 118,90 45 3A,01:01:06:07,63644
034:01:300,1,,Meta Event,Lyric,이,FF 05 EC 9D B4,01:01:06:07,63660
034:01:406,1,1,Note,D4,070 000 193,90 3E 46,01:01:06:10,63766
034:01:420,1,,Meta Event,Lyric,바,FF 05 EB B0 94,01:01:06:10,63780
034:02:120,1,,Meta Event,Lyric,암,FF 05 EC 95 94,01:01:06:15,63960
034:02:123,1,1,Note,D4,062 000 271,90 3E 3E,01:01:06:15,63963
034:02:398,1,1,Note,C7,026 000 249,90 60 1A,01:01:06:22,64238
034:03:171,1,1,Note,D4,061 000 185,90 3E 3D,01:01:07:04,64491
034:03:180,1,,Meta Event,Lyric,복,FF 05 EB B3 B5,01:01:07:04,64500
034:03:360,1,,Meta Event,Lyric,잡,FF 05 EC 9E A1,01:01:07:09,64680
034:03:360,1,1,Note,D4,064 000 289,90 3E 40,01:01:07:09,64680
034:04:173,1,1,Note,C4,058 000 288,90 3C 3A,01:01:07:17,64973
034:04:180,1,,Meta Event,Lyric,한,FF 05 ED 95 9C,01:01:07:17,64980
034:04:465,1,1,Note,D4,079 000 273,90 3E 4F,01:01:07:24,65265
035:01:000,1,,Meta Event,Lyric,마,FF 05 EB A7 88,01:01:08:00,65280
035:01:240,1,,Meta Event,Lyric,으^,FF 05 EC 9C BC 5E,01:01:08:06,65520
035:01:262,1,1,Note,G4,079 000 117,90 43 4F,01:01:08:06,65542
035:01:360,1,,Meta Event,Lyric,음,FF 05 EC 9D 8C,01:01:08:09,65640
035:01:383,1,1,Note,A4,063 000 234,90 45 3F,01:01:08:09,65663
035:02:141,1,1,Note,C7,026 000 480,90 60 1A,01:01:08:16,65901
035:03:120,1,,Meta Event,Lyric,정,FF 05 EC A0 95,01:01:09:03,66360
035:03:145,1,1,Note,D4,071 000 270,90 3E 47,01:01:09:03,66385
035:03:419,1,1,Note,D4,069 000 189,90 3E 45,01:01:09:10,66659
035:03:420,1,,Meta Event,Lyric,해,FF 05 ED 95 B4,01:01:09:10,66660
035:04:120,1,,Meta Event,Lyric,진,FF 05 EC A7 84,01:01:09:15,66840
035:04:132,1,1,Note,B3,050 000 292,90 3B 32,01:01:09:15,66852
035:04:420,1,,Meta Event,Lyric,규,FF 05 EA B7 9C,01:01:09:23,67140
035:04:428,1,1,Note,Db4,061 000 248,90 3D 3D,01:01:09:23,67148
036:01:180,1,,Meta Event,Lyric,치^,FF 05 EC B9 98 5E,01:01:10:04,67380
036:01:200,1,1,Note,Ab4,067 000 275,90 44 43,01:01:10:05,67400
036:01:479,1,1,Note,A4,068 000 164,90 45 44,01:01:10:12,67679
036:02:000,1,,Meta Event,Lyric,익,FF 05 EC 9D B5,01:01:10:12,67680
036:02:167,1,1,Note,C7,025 000 924,90 60 19,01:01:10:16,67847
036:04:120,1,,Meta Event,Lyric,결,FF 05 EA B2 B0,01:01:11:15,68760
036:04:135,1,1,Note,A4,076 000 275,90 45 4C,01:01:11:16,68775
036:04:414,1,1,Note,A4,078 000 120,90 45 4E,01:01:11:23,69054
036:04:420,1,,Meta Event,Lyric,과^,FF 05 EA B3 BC 5E,01:01:11:23,69060
037:01:058,1,1,Note,Bb4,089 000 164,90 46 59,01:01:12:01,69178
037:01:060,1,,Meta Event,Lyric,아,FF 05 EC 95 84,01:01:12:01,69180
037:01:226,1,1,Note,A4,096 000 180,90 45 60,01:01:12:05,69346
037:01:240,1,,Meta Event,Lyric,에,FF 05 EC 97 90,01:01:12:06,69360
037:01:410,1,1,Note,G4,081 000 261,90 43 51,01:01:12:10,69530
037:01:420,1,,Meta Event,Lyric,다,FF 05 EB 8B A4,01:01:12:10,69540
037:02:180,1,,Meta Event,Lyric,가,FF 05 EA B0 80,01:01:12:17,69780
037:02:195,1,1,Note,F4,081 000 238,90 41 51,01:01:12:17,69795
037:02:420,1,,Meta Event,Lyric,오,FF 05 EC 98 A4,01:01:12:23,70020
037:02:437,1,1,Note,F4,071 000 217,90 41 47,01:01:12:23,70037
037:03:178,1,1,Note,Ab4,081 000 174,90 44 51,01:01:13:04,70258
037:03:180,1,,Meta Event,Lyric,며^,FF 05 EB A9 B0 5E,01:01:13:04,70260
037:03:356,1,1,Note,A4,072 000 280,90 45 48,01:01:13:09,70436
037:03:360,1,,Meta Event,Lyric,언,FF 05 EC 96 B8,01:01:13:09,70440
037:04:160,1,1,Note,G4,080 000 195,90 43 50,01:01:13:16,70720
037:04:180,1,,Meta Event,Lyric,오,FF 05 EC 98 A4,01:01:13:17,70740
037:04:359,1,1,Note,G4,081 000 180,90 43 51,01:01:13:21,70919
037:04:360,1,,Meta Event,Lyric,올,FF 05 EC 98 AC,01:01:13:21,70920
038:01:060,1,,Meta Event,Lyric,수,FF 05 EC 88 98,01:01:14:01,71100
038:01:063,1,1,Note,D4,060 000 373,90 3E 3C,01:01:14:01,71103
038:01:420,1,,Meta Event,Lyric,로^,FF 05 EB A1 9C 5E,01:01:14:10,71460
038:01:440,1,1,Note,E4,075 000 170,90 40 4B,01:01:14:11,71480
038:02:120,1,,Meta Event,Lyric,옥,FF 05 EC 98 A5,01:01:14:15,71640
038:02:134,1,1,Note,Gb4,078 000 375,90 42 4E,01:01:14:15,71654
038:03:033,1,1,Note,C7,028 000 310,90 60 1C,01:01:15:00,72033
038:03:347,1,1,Note,D4,073 000 269,90 3E 49,01:01:15:09,72347
038:03:360,1,,Meta Event,Lyric,내,FF 05 EB 82 B4,01:01:15:09,72360
038:04:120,1,,Meta Event,Lyric,심,FF 05 EC 8B AC,01:01:15:15,72600
038:04:140,1,1,Note,C4,057 000 283,90 3C 39,01:01:15:16,72620
038:04:420,1,,Meta Event,Lyric,장,FF 05 EC 9E A5,01:01:15:23,72900
038:04:427,1,1,Note,Bb3,070 000 225,90 3A 46,01:01:15:23,72907
039:01:176,1,1,Note,D4,068 000 190,90 3E 44,01:01:16:04,73136
039:01:180,1,,Meta Event,Lyric,을,FF 05 EC 9D 84,01:01:16:04,73140
039:01:360,1,,Meta Event,Lyric,타,FF 05 ED 83 80,01:01:16:09,73320
039:01:370,1,1,Note,Ab4,087 000 299,90 44 57,01:01:16:09,73330
039:02:180,1,,Meta Event,Lyric,고,FF 05 EA B3 A0,01:01:16:17,73620
039:02:193,1,1,Note,G4,102 000 177,90 43 66,01:01:16:17,73633
039:02:360,1,,Meta Event,Lyric,오,FF 05 EC 98 A4,01:01:16:21,73800
039:02:374,1,1,Note,G4,093 000 280,90 43 5D,01:01:16:22,73814
039:03:178,1,1,Note,C7,036 000 246,90 60 24,01:01:17:04,74098
039:03:420,1,,Meta Event,Lyric,올,FF 05 EC 98 AC,01:01:17:10,74340
039:03:428,1,1,Note,E4,080 000 250,90 40 50,01:01:17:11,74348
039:04:180,1,,Meta Event,Lyric,라,FF 05 EB 9D BC,01:01:17:17,74580
039:04:202,1,1,Note,D4,093 000 231,90 3E 5D,01:01:17:17,74602
039:04:420,1,,Meta Event,Lyric,오,FF 05 EC 98 A4,01:01:17:23,74820
039:04:437,1,1,Note,Db4,075 000 244,90 3D 4B,01:01:17:23,74837
040:01:180,1,,Meta Event,Lyric,는,FF 05 EB 8A 94,01:01:18:04,75060
040:01:205,1,1,Note,E4,073 000 234,90 40 49,01:01:18:05,75085
040:01:420,1,,Meta Event,Lyric,니^,FF 05 EB 8B 88 5E,01:01:18:10,75300
040:01:443,1,1,Note,Ab4,088 000 93,90 44 58,01:01:18:11,75323
040:02:060,1,,Meta Event,Lyric,이,FF 05 EC 9D B4,01:01:18:14,75420
040:02:060,1,1,Note,Bb4,090 000 124,90 46 5A,01:01:18:14,75420
040:02:180,1,,Meta Event,Lyric,가,FF 05 EA B0 80,01:01:18:17,75540
040:02:188,1,1,Note,A4,106 000 197,90 45 6A,01:01:18:17,75548
040:02:360,1,,Meta Event,Lyric,암,FF 05 EC 95 94,01:01:18:21,75720
040:02:389,1,1,Note,A4,101 000 253,90 45 65,01:01:18:22,75749
040:03:166,1,1,Note,D5,090 000 276,90 4A 5A,01:01:19:04,76006
040:03:180,1,,Meta Event,Lyric,정,FF 05 EC A0 95,01:01:19:04,76020
040:03:420,1,,Meta Event,Lyric,이,FF 05 EC 9D B4,01:01:19:10,76260
040:03:446,1,1,Note,A4,068 000 274,90 45 44,01:01:19:11,76286
040:04:240,1,,Meta Event,Lyric,나^,FF 05 EB 82 98 5E,01:01:19:18,76560
040:04:244,1,1,Note,A4,103 000 147,90 45 67,01:01:19:18,76564
040:04:395,1,1,Note,B4,103 000 279,90 47 67,01:01:19:22,76715
040:04:420,1,,Meta Event,Lyric,아,FF 05 EC 95 84,01:01:19:23,76740
041:01:180,1,,Meta Event,Lyric,를,FF 05 EB A5 BC,01:01:20:04,76980
041:01:198,1,1,Note,G4,077 000 198,90 43 4D,01:01:20:05,76998
041:01:400,1,1,Note,D4,059 000 249,90 3E 3B,01:01:20:10,77200
041:01:420,1,,Meta Event,Lyric,지,FF 05 EC A7 80,01:01:20:10,77220
041:02:173,1,1,Note,D4,085 000 224,90 3E 55,01:01:20:17,77453
041:02:180,1,,Meta Event,Lyric,배^,FF 05 EB B0 B0 5E,01:01:20:17,77460
041:02:401,1,1,Note,E4,088 000 221,90 40 58,01:01:20:22,77681
041:02:420,1,,Meta Event,Lyric,애,FF 05 EC 95 A0,01:01:20:23,77700
041:03:120,1,,Meta Event,Lyric,하,FF 05 ED 95 98,01:01:21:03,77880
041:03:146,1,1,Note,Gb4,100 000 281,90 42 64,01:01:21:03,77906
041:03:420,1,,Meta Event,Lyric,는,FF 05 EB 8A 94,01:01:21:10,78180
041:03:431,1,1,Note,G4,067 000 257,90 43 43,01:01:21:11,78191
041:04:212,1,1,Note,G4,112 000 151,90 43 70,01:01:21:18,78452
041:04:240,1,,Meta Event,Lyric,거^,FF 05 EA B1 B0 5E,01:01:21:18,78480
041:04:360,1,,Meta Event,Lyric,어,FF 05 EC 96 B4,01:01:21:21,78600
041:04:367,1,1,Note,A4,125 000 442,90 45 7D,01:01:21:22,78607
042:01:333,1,1,Note,A4,105 000 1173,90 45 69,01:01:22:08,79053
042:01:360,1,,Meta Event,Lyric,얼~,FF 05 EC 96 BC 7E,01:01:22:09,79080
042:04:070,1,1,Note,C7,024 000 852,90 60 18,01:01:23:14,80230
043:01:420,1,,Meta Event,Lyric,게,FF 05 EA B2 8C,01:01:24:10,81060
043:01:446,1,1,Note,G4,090 000 143,90 43 5A,01:01:24:11,81086
043:02:113,1,1,Note,A4,081 000 140,90 45 51,01:01:24:15,81233
043:02:120,1,,Meta Event,Lyric,임,FF 05 EC 9E 84,01:01:24:15,81240
043:02:240,1,,Meta Event,Lyric,은,FF 05 EC 9D 80,01:01:24:18,81360
043:02:257,1,1,Note,A4,089 000 135,90 45 59,01:01:24:19,81377
043:02:396,1,1,Note,A4,067 000 162,90 45 43,01:01:24:22,81516
043:02:420,1,,Meta Event,Lyric,시,FF 05 EC 8B 9C,01:01:24:23,81540
043:03:060,1,,Meta Event,Lyric,작,FF 05 EC 9E 91,01:01:25:01,81660
043:03:082,1,1,Note,A4,086 000 174,90 45 56,01:01:25:02,81682
043:03:240,1,,Meta Event,Lyric,돼^,FF 05 EB 8F BC 5E,01:01:25:06,81840
043:03:260,1,1,Note,A4,091 000 167,90 45 5B,01:01:25:06,81860
043:03:420,1,,Meta Event,Lyric,앴,FF 05 EC 95 B4,01:01:25:10,82020
043:03:431,1,1,Note,Bb4,104 000 160,90 46 68,01:01:25:11,82031
043:04:115,1,1,Note,A4,079 000 235,90 45 4F,01:01:25:15,82195
043:04:120,1,,Meta Event,Lyric,지,FF 05 EC A7 80,01:01:25:15,82200
043:04:354,1,1,Note,G4,101 000 197,90 43 65,01:01:25:21,82434
043:04:360,1,,Meta Event,Lyric,나,FF 05 EB 82 98,01:01:25:21,82440
044:01:060,1,,Meta Event,Lyric,랑,FF 05 EB 9E 91,01:01:26:01,82620
044:01:075,1,1,Note,A4,095 000 221,90 45 5F,01:01:26:01,82635
044:01:300,1,1,Note,A4,096 000 123,90 45 60,01:01:26:07,82860
044:01:300,1,,Meta Event,Lyric,노^,FF 05 EB 85 B8 5E,01:01:26:07,82860
044:01:420,1,,Meta Event,Lyric,올,FF 05 EC 98 AC,01:01:26:10,82980
044:01:427,1,1,Note,Bb4,103 000 208,90 46 67,01:01:26:11,82987
044:02:159,1,1,Note,A4,114 000 126,90 45 72,01:01:26:16,83199
044:02:180,1,,Meta Event,Lyric,래,FF 05 EB 9E 98,01:01:26:17,83220
044:02:289,1,1,Note,A4,093 000 313,90 45 5D,01:01:26:20,83329
044:02:300,1,,Meta Event,Lyric,애,FF 05 EC 95 A0,01:01:26:20,83340
