001:01:000,1,,Meta Event,Channel Prefix,16,FF 20 0F,01:00:00:00,0
044:04:441,1,1,Note,C7,030 000 398,90 60 1E,01:01:27:23,84441
045:01:420,1,,Meta Event,Lyric,끝,FF 05 EB 81 9D,01:01:28:10,84900
045:01:437,1,1,Note,A4,057 000 162,90 45 39,01:01:28:11,84917
045:02:120,1,,Meta Event,Lyric,까,FF 05 EA B9 8C,01:01:28:15,85080
045:02:123,1,1,Note,A4,097 000 297,90 45 61,01:01:28:15,85083
045:02:420,1,,Meta Event,Lyric,지,FF 05 EC A7 80,01:01:28:23,85380
045:02:425,1,1,Note,G4,066 000 113,90 43 42,01:01:28:23,85385
045:03:060,1,,Meta Event,Lyric,쪼,FF 05 EC AA BC,01:01:29:01,85500
045:03:062,1,1,Note,Bb4,086 000 194,90 46 56,01:01:29:01,85502
045:03:240,1,,Meta Event,Lyric,차^,FF 05 EC B0 A8 5E,01:01:29:06,85680
045:03:260,1,1,Note,Ab4,095 000 231,90 44 5F,01:01:29:06,85700
045:04:000,1,,Meta Event,Lyric,아,FF 05 EC 95 84,01:01:29:12,85920
045:04:015,1,1,Note,Bb4,107 000 167,90 46 6B,01:01:29:12,85935
045:04:180,1,,Meta Event,Lyric,가,FF 05 EA B0 80,01:01:29:17,86100
045:04:186,1,1,Note,A4,101 000 218,90 45 65,01:01:29:17,86106
045:04:408,1,1,Note,G4,093 000 159,90 43 5D,01:01:29:23,86328
045:04:420,1,,Meta Event,Lyric,너,FF 05 EB 84 88,01:01:29:23,86340
046:01:091,1,1,Note,A4,088 000 180,90 45 58,01:01:30:02,86491
046:01:120,1,,Meta Event,Lyric,는,FF 05 EB 8A 94,01:01:30:03,86520
046:01:275,1,1,Note,A4,077 000 209,90 45 4D,01:01:30:07,86675
046:01:300,1,,Meta Event,Lyric,수^,FF 05 EC 88 98 5E,01:01:30:07,86700
046:02:000,1,,Meta Event,Lyric,울,FF 05 EC 9A B8,01:01:30:12,86880
046:02:008,1,1,Note,Bb4,091 000 181,90 46 5B,01:01:30:12,86888
046:02:180,1,,Meta Event,Lyric,래,FF 05 EB 9E 98,01:01:30:17,87060
046:02:193,1,1,Note,A4,108 000 244,90 45 6C,01:01:30:17,87073
046:02:441,1,1,Note,C7,030 000 395,90 60 1E,01:01:30:23,87321
046:03:360,1,,Meta Event,Lyric,마,FF 05 EB A7 88,01:01:31:09,87720
046:03:360,1,1,Note,A4,086 000 197,90 45 56,01:01:31:09,87720
046:04:060,1,,Meta Event,Lyric,음,FF 05 EC 9D 8C,01:01:31:14,87900
046:04:081,1,1,Note,C5,091 000 153,90 48 5B,01:01:31:14,87921
046:04:238,1,1,Note,C5,094 000 235,90 48 5E,01:01:31:18,88078
046:04:240,1,,Meta Event,Lyric,소^,FF 05 EC 86 8C 5E,01:01:31:18,88080
046:04:477,1,1,Note,D5,105 000 157,90 4A 69,01:01:31:24,88317
047:01:000,1,,Meta Event,Lyric,오,FF 05 EC 98 A4,01:01:32:00,88320
047:01:158,1,1,Note,D5,095 000 244,90 4A 5F,01:01:32:04,88478
047:01:180,1,,Meta Event,Lyric,옥,FF 05 EC 98 A5,01:01:32:04,88500
047:01:406,1,1,Note,Db5,085 000 140,90 49 55,01:01:32:10,88726
047:01:420,1,,Meta Event,Lyric,기^,FF 05 EA B8 B0 5E,01:01:32:10,88740
047:02:060,1,,Meta Event,Lyric,이,FF 05 EC 9D B4,01:01:32:14,88860
047:02:070,1,1,Note,D5,083 000 97,90 4A 53,01:01:32:14,88870
047:02:171,1,1,Note,C5,078 000 301,90 48 4E,01:01:32:16,88971
047:02:180,1,,Meta Event,Lyric,프,FF 05 ED 94 84,01:01:32:17,88980
047:02:476,1,1,Note,C5,070 000 425,90 48 46,01:01:32:24,89276
047:03:000,1,,Meta Event,Lyric,은,FF 05 EC 9D 80,01:01:33:00,89280
047:03:420,1,,Meta Event,Lyric,고^,FF 05 EA B3 A0 5E,01:01:33:10,89700
047:03:425,1,1,Note,C5,092 000 100,90 48 5C,01:01:33:11,89705
047:04:049,1,1,Note,D5,082 000 118,90 4A 52,01:01:33:13,89809
047:04:060,1,,Meta Event,Lyric,오,FF 05 EC 98 A4,01:01:33:14,89820
047:04:171,1,1,Note,Ab4,089 000 260,90 44 59,01:01:33:16,89931
047:04:180,1,,Meta Event,Lyric,세^,FF 05 EC 84 B8 5E,01:01:33:17,89940
047:04:420,1,,Meta Event,Lyric,에,FF 05 EC 97 90,01:01:33:23,90180
047:04:435,1,1,Note,A4,101 000 413,90 45 65,01:01:33:23,90195
048:01:372,1,1,Note,C7,037 000 244,90 60 25,01:01:34:09,90612
048:02:120,1,,Meta Event,Lyric,숨,FF 05 EC 88 A8,01:01:34:15,90840
048:02:140,1,1,Note,A4,067 000 298,90 45 43,01:01:34:16,90860
048:02:420,1,,Meta Event,Lyric,겨^,FF 05 EA B2 A8 5E,01:01:34:23,91140
048:02:442,1,1,Note,Ab4,095 000 103,90 44 5F,01:01:34:24,91162
048:03:060,1,,Meta Event,Lyric,어,FF 05 EC 96 B4,01:01:35:01,91260
048:03:069,1,1,Note,Bb4,109 000 128,90 46 6D,01:01:35:01,91269
048:03:180,1,,Meta Event,Lyric,둔,FF 05 EB 91 94,01:01:35:04,91380
048:03:201,1,1,Note,A4,068 000 234,90 45 44,01:01:35:05,91401
048:03:420,1,,Meta Event,Lyric,맘,FF 05 EB A7 98,01:01:35:10,91620
048:03:439,1,1,Note,G4,095 000 233,90 43 5F,01:01:35:11,91639
048:04:180,1,,Meta Event,Lyric,을,FF 05 EC 9D 84,01:01:35:17,91860
048:04:196,1,1,Note,F4,082 000 183,90 41 52,01:01:35:17,91876
048:04:360,1,,Meta Event,Lyric,요^,FF 05 EC 9A 94 5E,01:01:35:21,92040
048:04:383,1,1,Note,Ab4,079 000 157,90 44 4F,01:01:35:22,92063
049:01:060,1,,Meta Event,Lyric,옹,FF 05 EC 98 B9,01:01:36:01,92220
049:01:064,1,1,Note,A4,067 000 155,90 45 43,01:01:36:01,92224
049:01:223,1,1,Note,A4,079 000 233,90 45 4F,01:01:36:05,92383
049:01:240,1,,Meta Event,Lyric,기,FF 05 EA B8 B0,01:01:36:06,92400
049:01:460,1,1,Note,F4,100 000 196,90 41 64,01:01:36:11,92620
049:02:000,1,,Meta Event,Lyric,내,FF 05 EB 82 B4,01:01:36:12,92640
049:02:180,1,,Meta Event,Lyric,서,FF 05 EC 84 9C,01:01:36:17,92820
049:02:180,1,1,Note,F4,073 000 209,90 41 49,01:01:36:17,92820
049:02:393,1,1,Note,D4,063 000 294,90 3E 3F,01:01:36:22,93033
049:02:420,1,,Meta Event,Lyric,전,FF 05 EC A0 84,01:01:36:23,93060
049:03:211,1,1,Note,C7,032 000 195,90 60 20,01:01:37:05,93331
049:03:410,1,1,Note,Ab4,086 000 180,90 44 56,01:01:37:10,93530
049:03:420,1,,Meta Event,Lyric,해^,FF 05 ED 95 B4 5E,01:01:37:10,93540
049:04:114,1,1,Note,A4,096 000 90,90 45 60,01:01:37:15,93714
049:04:120,1,,Meta Event,Lyric,애,FF 05 EC 95 A0,01:01:37:15,93720
049:04:180,1,,Meta Event,Lyric,주,FF 05 EC A3 BC,01:01:37:17,93780
049:04:208,1,1,Note,G4,084 000 227,90 43 54,01:01:37:17,93808
049:04:420,1,,Meta Event,Lyric,울,FF 05 EC 9A B8,01:01:37:23,94020
049:04:439,1,1,Note,G4,087 000 170,90 43 57,01:01:37:23,94039
050:01:120,1,,Meta Event,Lyric,세,FF 05 EC 84 B8,01:01:38:03,94200
050:01:133,1,1,Note,G4,070 000 202,90 43 46,01:01:38:03,94213
050:01:339,1,1,Note,D4,076 000 227,90 3E 4C,01:01:38:08,94419
050:01:360,1,,Meta Event,Lyric,사,FF 05 EC 82 AC,01:01:38:09,94440
050:02:060,1,,Meta Event,Lyric,앙,FF 05 EC 95 99,01:01:38:14,94620
050:02:090,1,1,Note,D4,068 000 278,90 3E 44,01:01:38:14,94650
050:02:372,1,1,Note,C7,031 000 239,90 60 1F,01:01:38:22,94932
050:03:120,1,,Meta Event,Lyric,마^,FF 05 EB A7 88 5E,01:01:39:03,95160
050:03:135,1,1,Note,Ab4,085 000 158,90 44 55,01:01:39:03,95175
050:03:297,1,1,Note,A4,095 000 115,90 45 5F,01:01:39:07,95337
050:03:300,1,,Meta Event,Lyric,아,FF 05 EC 95 84,01:01:39:07,95340
050:03:416,1,1,Note,G4,082 000 236,90 43 52,01:01:39:10,95456
050:03:420,1,,Meta Event,Lyric,지,FF 05 EC A7 80,01:01:39:10,95460
050:04:176,1,1,Note,F4,084 000 167,90 41 54,01:01:39:17,95696
050:04:180,1,,Meta Event,Lyric,막,FF 05 EB A7 89,01:01:39:17,95700
050:04:347,1,1,Note,G4,081 000 305,90 43 51,01:01:39:21,95867
050:04:360,1,,Meta Event,Lyric,시^,FF 05 EC 8B 9C 5E,01:01:39:21,95880
051:01:176,1,1,Note,A4,088 000 1411,90 45 58,01:01:40:04,96176
051:01:180,1,,Meta Event,Lyric,이,FF 05 EC 9D B4,01:01:40:04,96180
051:04:151,1,1,Note,C5,098 000 194,90 48 62,01:01:41:16,97591
051:04:180,1,,Meta Event,Lyric,가,FF 05 EA B0 80,01:01:41:17,97620
051:04:349,1,1,Note,C5,096 000 204,90 48 60,01:01:41:21,97789
051:04:360,1,,Meta Event,Lyric,안,FF 05 EC 95 88,01:01:41:21,97800
052:01:077,1,1,Note,C7,033 000 552,90 60 21,01:01:42:02,97997
052:02:153,1,1,Note,A4,083 000 275,90 45 53,01:01:42:16,98553
052:02:180,1,,Meta Event,Lyric,출,FF 05 EC B6 9C,01:01:42:17,98580
052:02:420,1,,Meta Event,Lyric,구,FF 05 EA B5 AC,01:01:42:23,98820
052:02:432,1,1,Note,Bb4,094 000 129,90 46 5E,01:01:42:23,98832
052:03:060,1,,Meta Event,Lyric,도,FF 05 EB 8F 84,01:01:43:01,98940
052:03:085,1,1,Note,A4,097 000 197,90 45 61,01:01:43:02,98965
052:03:286,1,1,Note,G4,087 000 263,90 43 57,01:01:43:07,99166
052:03:300,1,,Meta Event,Lyric,없,FF 05 EC 97 86,01:01:43:07,99180
052:04:060,1,,Meta Event,Lyric,는,FF 05 EB 8A 94,01:01:43:14,99420
052:04:073,1,1,Note,F4,076 000 263,90 41 4C,01:01:43:14,99433
052:04:340,1,1,Note,G4,110 000 185,90 43 6E,01:01:43:21,99700
052:04:360,1,,Meta Event,Lyric,매^,FF 05 EB A7 A4 5E,01:01:43:21,99720
053:01:049,1,1,Note,A4,102 000 1563,90 45 66,01:01:44:01,99889
053:01:060,1,,Meta Event,Lyric,애,FF 05 EC 95 A0,01:01:44:01,99900
053:04:176,1,1,Note,C5,080 000 200,90 48 50,01:01:45:17,101456
053:04:180,1,,Meta Event,Lyric,지,FF 05 EC A7 80,01:01:45:17,101460
053:04:360,1,,Meta Event,Lyric,익,FF 05 EC 9D B5,01:01:45:21,101640
053:04:380,1,1,Note,C5,085 000 194,90 48 55,01:01:45:22,101660
054:01:098,1,1,Note,C7,026 000 1279,90 60 1A,01:01:46:02,101858
054:03:420,1,,Meta Event,Lyric,떨,FF 05 EB 96 A8,01:01:47:10,103140
054:03:421,1,1,Note,A4,092 000 165,90 45 5C,01:01:47:10,103141
054:04:110,1,1,Note,C5,102 000 211,90 48 66,01:01:47:15,103310
054:04:120,1,,Meta Event,Lyric,리,FF 05 EB A6 AC,01:01:47:15,103320
054:04:300,1,,Meta Event,Lyric,느^,FF 05 EB 8A 90 5E,01:01:47:20,103500
054:04:325,1,1,Note,Db5,092 000 177,90 49 5C,01:01:47:20,103525
055:01:000,1,,Meta Event,Lyric,은,FF 05 EC 9D 80,01:01:48:00,103680
055:01:026,1,1,Note,D5,093 000 441,90 4A 5D,01:01:48:00,103706
055:01:471,1,1,Note,Db5,081 000 81,90 49 51,01:01:48:12,104151
055:02:000,1,,Meta Event,Lyric,이^,FF 05 EC 9D B4 5E,01:01:48:12,104160
055:02:060,1,,Meta Event,Lyric,입,FF 05 EC 9E 85,01:01:48:14,104220
055:02:076,1,1,Note,D5,078 000 116,90 4A 4E,01:01:48:14,104236
055:02:180,1,,Meta Event,Lyric,수,FF 05 EC 88 98,01:01:48:17,104340
055:02:196,1,1,Note,C5,096 000 292,90 48 60,01:01:48:17,104356
055:03:000,1,,Meta Event,Lyric,울,FF 05 EC 9A B8,01:01:49:00,104640
055:03:012,1,1,Note,C5,095 000 430,90 48 5F,01:01:49:00,104652
055:03:420,1,,Meta Event,Lyric,끄,FF 05 EB 81 84,01:01:49:10,105060
055:03:446,1,1,Note,D5,066 000 222,90 4A 42,01:01:49:11,105086
055:04:180,1,,Meta Event,Lyric,테^,FF 05 ED 85 8C 5E,01:01:49:17,105300
055:04:192,1,1,Note,G4,098 000 248,90 43 62,01:01:49:17,105312
055:04:420,1,,Meta Event,Lyric,에,FF 05 EC 97 90,01:01:49:23,105540
055:04:444,1,1,Note,A4,108 000 419,90 45 6C,01:01:49:24,105564
056:01:387,1,1,Note,C7,032 000 178,90 60 20,01:01:50:10,105987
056:02:060,1,,Meta Event,Lyric,숨,FF 05 EC 88 A8,01:01:50:14,106140
056:02:089,1,1,Note,A4,064 000 354,90 45 40,01:01:50:14,106169
056:02:420,1,,Meta Event,Lyric,겨,FF 05 EA B2 A8,01:01:50:23,106500
056:02:447,1,1,Note,Bb4,088 000 121,90 46 58,01:01:50:24,106527
056:03:092,1,1,Note,A4,070 000 232,90 45 46,01:01:51:02,106652
056:03:120,1,,Meta Event,Lyric,둔,FF 05 EB 91 94,01:01:51:03,106680
056:03:300,1,,Meta Event,Lyric,말,FF 05 EB A7 90,01:01:51:07,106860
056:03:328,1,1,Note,G4,092 000 245,90 43 5C,01:01:51:08,106888
056:04:097,1,1,Note,F4,077 000 147,90 41 4D,01:01:51:15,107137
056:04:120,1,,Meta Event,Lyric,으,FF 05 EC 9C BC,01:01:51:15,107160
056:04:240,1,,Meta Event,Lyric,을,FF 05 EC 9D 84,01:01:51:18,107280
056:04:248,1,1,Note,F4,070 000 219,90 41 46,01:01:51:18,107288
056:04:471,1,1,Note,G4,092 000 112,90 43 5C,01:01:51:24,107511
057:01:000,1,,Meta Event,Lyric,너^,FF 05 EB 84 88 5E,01:01:52:00,107520
057:01:107,1,1,Note,A4,091 000 143,90 45 5B,01:01:52:02,107627
057:01:120,1,,Meta Event,Lyric,어,FF 05 EC 96 B4,01:01:52:03,107640
057:01:240,1,,Meta Event,Lyric,에,FF 05 EC 97 90,01:01:52:06,107760
057:01:254,1,1,Note,A4,093 000 191,90 45 5D,01:01:52:06,107774
057:01:420,1,,Meta Event,Lyric,게,FF 05 EA B2 8C,01:01:52:10,107940
057:01:449,1,1,Note,F4,073 000 178,90 41 49,01:01:52:11,107969
057:02:151,1,1,Note,F4,066 000 162,90 41 42,01:01:52:16,108151
057:02:180,1,,Meta Event,Lyric,속,FF 05 EC 86 8D,01:01:52:17,108180
057:02:300,1,,Meta Event,Lyric,사,FF 05 EC 82 AC,01:01:52:20,108300
057:02:317,1,1,Note,D4,067 000 369,90 3E 43,01:01:52:20,108317
057:03:210,1,1,Note,C7,028 000 186,90 60 1C,01:01:53:05,108690
057:03:400,1,1,Note,G4,081 000 155,90 43 51,01:01:53:10,108880
057:03:420,1,,Meta Event,Lyric,겨^,FF 05 EA B2 A8 5E,01:01:53:10,108900
057:04:060,1,,Meta Event,Lyric,어,FF 05 EC 96 B4,01:01:53:14,109020
057:04:079,1,1,Note,A4,094 000 89,90 45 5E,01:01:53:14,109039
057:04:172,1,1,Note,G4,080 000 168,90 43 50,01:01:53:16,109132
057:04:180,1,,Meta Event,Lyric,주,FF 05 EC A3 BC,01:01:53:17,109140
057:04:344,1,1,Note,G4,081 000 286,90 43 51,01:01:53:21,109304
057:04:360,1,,Meta Event,Lyric,울,FF 05 EC 9A B8,01:01:53:21,109320
058:01:154,1,1,Note,G4,056 000 118,90 43 38,01:01:54:04,109594
058:01:180,1,,Meta Event,Lyric,이^,FF 05 EC 9D B4 5E,01:01:54:04,109620
058:01:276,1,1,Note,A4,059 000 119,90 45 3B,01:01:54:07,109716
058:01:300,1,,Meta Event,Lyric,이,FF 05 EC 9D B4,01:01:54:07,109740
058:01:399,1,1,Note,D4,070 000 229,90 3E 46,01:01:54:10,109839
058:01:420,1,,Meta Event,Lyric,바,FF 05 EB B0 94,01:01:54:10,109860
058:02:152,1,1,Note,D4,060 000 227,90 3E 3C,01:01:54:16,110072
058:02:180,1,,Meta Event,Lyric,암,FF 05 EC 95 94,01:01:54:17,110100
058:02:383,1,1,Note,C7,032 000 229,90 60 20,01:01:54:22,110303
058:03:120,1,,Meta Event,Lyric,마^,FF 05 EB A7 88 5E,01:01:55:03,110520
058:03:136,1,1,Note,Ab4,083 000 136,90 44 53,01:01:55:03,110536
058:03:276,1,1,Note,A4,095 000 140,90 45 5F,01:01:55:07,110676
058:03:300,1,,Meta Event,Lyric,아,FF 05 EC 95 84,01:01:55:07,110700
058:03:420,1,,Meta Event,Lyric,지,FF 05 EC A7 80,01:01:55:10,110820
058:03:420,1,1,Note,G4,082 000 227,90 43 52,01:01:55:10,110820
058:04:171,1,1,Note,F4,084 000 172,90 41 54,01:01:55:16,111051
058:04:180,1,,Meta Event,Lyric,막,FF 05 EB A7 89,01:01:55:17,111060
058:04:347,1,1,Note,G4,081 000 310,90 43 51,01:01:55:21,111227
058:04:360,1,,Meta Event,Lyric,시^,FF 05 EC 8B 9C 5E,01:01:55:21,111240
059:01:180,1,,Meta Event,Lyric,이,FF 05 EC 9D B4,01:01:56:04,111540
059:01:180,1,1,Note,A4,088 000 1408,90 45 58,01:01:56:04,111540
059:04:152,1,1,Note,C5,099 000 212,90 48 63,01:01:57:16,112952
059:04:180,1,,Meta Event,Lyric,가,FF 05 EA B0 80,01:01:57:17,112980
059:04:360,1,,Meta Event,Lyric,안,FF 05 EC 95 88,01:01:57:21,113160
059:04:368,1,1,Note,C5,095 000 190,90 48 5F,01:01:57:22,113168
060:01:082,1,1,Note,C7,033 000 527,90 60 21,01:01:58:02,113362
060:02:120,1,,Meta Event,Lyric,출,FF 05 EC B6 9C,01:01:58:15,113880
060:02:133,1,1,Note,A4,082 000 296,90 45 52,01:01:58:15,113893
060:02:420,1,,Meta Event,Lyric,구,FF 05 EA B5 AC,01:01:58:23,114180
060:02:433,1,1,Note,Bb4,093 000 132,90 46 5D,01:01:58:23,114193
060:03:060,1,,Meta Event,Lyric,도,FF 05 EB 8F 84,01:01:59:01,114300
060:03:089,1,1,Note,A4,098 000 187,90 45 62,01:01:59:02,114329
060:03:280,1,1,Note,G4,086 000 294,90 43 56,01:01:59:07,114520
060:03:300,1,,Meta Event,Lyric,없,FF 05 EC 97 86,01:01:59:07,114540
060:04:098,1,1,Note,F4,077 000 233,90 41 4D,01:01:59:15,114818
060:04:120,1,,Meta Event,Lyric,는,FF 05 EB 8A 94,01:01:59:15,114840
060:04:335,1,1,Note,G4,110 000 168,90 43 6E,01:01:59:21,115055
060:04:360,1,,Meta Event,Lyric,매^,FF 05 EB A7 A4 5E,01:01:59:21,115080
061:01:000,1,,Meta Event,Lyric,애,FF 05 EC 95 A0,01:02:00:00,115200
061:01:027,1,1,Note,A4,103 000 1570,90 45 67,01:02:00:00,115227
061:04:161,1,1,Note,C5,079 000 213,90 48 4F,01:02:01:16,116801
061:04:180,1,,Meta Event,Lyric,지,FF 05 EC A7 80,01:02:01:17,116820
061:04:360,1,,Meta Event,Lyric,익,FF 05 EC 9D B5,01:02:01:21,117000
061:04:378,1,1,Note,C5,087 000 181,90 48 57,01:02:01:22,117018
062:01:083,1,1,Note,C7,029 000 194,90 60 1D,01:02:02:02,117203
062:03:410,1,1,Note,A4,090 000 181,90 45 5A,01:02:03:10,118490
062:03:420,1,,Meta Event,Lyric,떨,FF 05 EB 96 A8,01:02:03:10,118500
062:04:115,1,1,Note,C5,102 000 207,90 48 66,01:02:03:15,118675
062:04:120,1,,Meta Event,Lyric,리,FF 05 EB A6 AC,01:02:03:15,118680
062:04:300,1,,Meta Event,Lyric,느^,FF 05 EB 8A 90 5E,01:02:03:20,118860
062:04:326,1,1,Note,Db5,092 000 181,90 49 5C,01:02:03:20,118886
063:01:031,1,1,Note,D5,093 000 435,90 4A 5D,01:02:04:00,119071
063:01:060,1,,Meta Event,Lyric,은,FF 05 EC 9D 80,01:02:04:01,119100
063:01:470,1,1,Note,Db5,081 000 87,90 49 51,01:02:04:12,119510
063:02:000,1,,Meta Event,Lyric,이^,FF 05 EC 9D B4 5E,01:02:04:12,119520
063:02:060,1,,Meta Event,Lyric,입,FF 05 EC 9E 85,01:02:04:14,119580
063:02:081,1,1,Note,D5,081 000 91,90 4A 51,01:02:04:14,119601
063:02:176,1,1,Note,C5,095 000 344,90 48 5F,01:02:04:17,119696
063:02:180,1,,Meta Event,Lyric,수,FF 05 EC 88 98,01:02:04:17,119700
063:03:044,1,1,Note,C5,095 000 382,90 48 5F,01:02:05:01,120044
063:03:060,1,,Meta Event,Lyric,울,FF 05 EC 9A B8,01:02:05:01,120060
063:03:420,1,,Meta Event,Lyric,끄,FF 05 EB 81 84,01:02:05:10,120420
063:03:430,1,1,Note,Db5,067 000 218,90 49 43,01:02:05:11,120430
063:04:172,1,1,Note,G4,097 000 273,90 43 61,01:02:05:16,120652
063:04:180,1,,Meta Event,Lyric,테^,FF 05 ED 85 8C 5E,01:02:05:17,120660
063:04:420,1,,Meta Event,Lyric,에,FF 05 EC 97 90,01:02:05:23,120900
063:04:449,1,1,Note,A4,108 000 414,90 45 6C,01:02:05:24,120929
064:01:387,1,1,Note,C7,031 000 185,90 60 1F,01:02:06:10,121347
064:02:096,1,1,Note,A4,065 000 352,90 45 41,01:02:06:15,121536
064:02:120,1,,Meta Event,Lyric,숨,FF 05 EC 88 A8,01:02:06:15,121560
064:02:452,1,1,Note,Bb4,088 000 117,90 46 58,01:02:06:24,121892
064:03:000,1,,Meta Event,Lyric,겨,FF 05 EA B2 A8,01:02:07:00,121920
064:03:093,1,1,Note,A4,070 000 232,90 45 46,01:02:07:02,122013
064:03:120,1,,Meta Event,Lyric,둔,FF 05 EB 91 94,01:02:07:03,122040
064:03:300,1,,Meta Event,Lyric,나,FF 05 EB 82 98,01:02:07:07,122220
064:03:329,1,1,Note,G4,093 000 239,90 43 5D,01:02:07:08,122249
064:04:092,1,1,Note,F4,076 000 134,90 41 4C,01:02:07:14,122492
064:04:120,1,,Meta Event,Lyric,르,FF 05 EB A5 B4,01:02:07:15,122520
064:04:230,1,1,Note,F4,072 000 209,90 41 48,01:02:07:18,122630
064:04:240,1,,Meta Event,Lyric,을,FF 05 EC 9D 84,01:02:07:18,122640
064:04:420,1,,Meta Event,Lyric,너^,FF 05 EB 84 88 5E,01:02:07:23,122820
064:04:443,1,1,Note,G4,088 000 152,90 43 58,01:02:07:24,122843
065:01:119,1,1,Note,A4,091 000 123,90 45 5B,01:02:08:03,122999
065:01:120,1,,Meta Event,Lyric,어,FF 05 EC 96 B4,01:02:08:03,123000
065:01:240,1,,Meta Event,Lyric,에,FF 05 EC 97 90,01:02:08:06,123120
065:01:246,1,1,Note,A4,093 000 203,90 45 5D,01:02:08:06,123126
065:01:453,1,1,Note,F4,073 000 178,90 41 49,01:02:08:11,123333
065:02:000,1,,Meta Event,Lyric,게,FF 05 EA B2 8C,01:02:08:12,123360
065:02:155,1,1,Note,F4,064 000 170,90 41 40,01:02:08:16,123515
065:02:180,1,,Meta Event,Lyric,속,FF 05 EC 86 8D,01:02:08:17,123540
065:02:300,1,,Meta Event,Lyric,사,FF 05 EC 82 AC,01:02:08:20,123660
065:02:329,1,1,Note,Db4,068 000 369,90 3D 44,01:02:08:21,123689
065:03:222,1,1,Note,C7,029 000 173,90 60 1D,01:02:09:05,124062
065:03:399,1,1,Note,G4,081 000 158,90 43 51,01:02:09:10,124239
065:03:420,1,,Meta Event,Lyric,겨^,FF 05 EA B2 A8 5E,01:02:09:10,124260
065:04:060,1,,Meta Event,Lyric,어,FF 05 EC 96 B4,01:02:09:14,124380
065:04:081,1,1,Note,A4,095 000 83,90 45 5F,01:02:09:14,124401
065:04:168,1,1,Note,G4,082 000 197,90 43 52,01:02:09:16,124488
065:04:180,1,,Meta Event,Lyric,주,FF 05 EC A3 BC,01:02:09:17,124500
065:04:360,1,,Meta Event,Lyric,울,FF 05 EC 9A B8,01:02:09:21,124680
065:04:369,1,1,Note,G4,080 000 258,90 43 50,01:02:09:22,124689
066:01:151,1,1,Note,G4,056 000 123,90 43 38,01:02:10:03,124951
066:01:180,1,,Meta Event,Lyric,이^,FF 05 EC 9D B4 5E,01:02:10:04,124980
066:01:278,1,1,Note,A4,058 000 121,90 45 3A,01:02:10:07,125078
066:01:300,1,,Meta Event,Lyric,이,FF 05 EC 9D B4,01:02:10:07,125100
066:01:403,1,1,Note,D4,070 000 213,90 3E 46,01:02:10:10,125203
066:01:420,1,,Meta Event,Lyric,바,FF 05 EB B0 94,01:02:10:10,125220
066:02:120,1,,Meta Event,Lyric,암,FF 05 EC 95 94,01:02:10:15,125400
066:02:140,1,1,Note,D4,058 000 297,90 3E 3A,01:02:10:16,125420